YEAR,TOURNAMENT,WINNER,RUNNER-UP,WINNER_NATIONALITY,WINNER_ATP_RANKING,RUNNER-UP_ATP_RANKING,WINNER_LEFT_OR_RIGHT_HANDED,TOURNAMENT_SURFACE,WINNER_PRIZE,WINNER_AGE
2023,U.S. Open,Novak Djokovic,Daniil Medvedev,Serbian,1.0,3.0,right,Hard Court,3000000.0,36
2023,Wimbledon,Carlos Alcaraz,Novak Djokovic,Spanish,2.0,1.0,right,Grass,2350000.0,20
2023,French Open,Novak Djokovic,Casper Rudd,Serbian,1.0,7.0,right,Clay,2500000.0,36
2023,Australian Open,Novak Djokovic,Stefanos Tsitsipas,Serbian,1.0,3.0,right,Hard Court,2050000.0,36
2022,U.S. Open,Carlos Alcaraz,Casper Rudd,Spanish,2.0,5.0,right,Hard Court,2600000.0,19
2022,Wimbledon,Novak Djokovic,Nick Kyrgios,Serbian,,25.0,right,Grass,2507460.0,35
2022,French Open,Rafael Nadal,Casper Rudd,Spanish,5.0,8.0,left,Clay,1870000.0,36
2022,Australian Open,Rafael Nadal,Daniil Medvedev,Spanish,5.0,2.0,left,Hard Court,4400000.0,36
2021,U.S. Open,Daniil Medvedev,Novak Djokovic,Russian,2.0,1.0,right,Hard Court,2500000.0,25
2021,Wimbledon,Novak Djokovic,Matteo Berrettini,Serbian,1.0,7.0,right,Grass,1700000.0,34
2021,French Open,Novak Djokovic,Stefanos Tsitsipas,Serbian,1.0,4.0,right,Clay,1400000.0,34
2021,Australian Open,Novak Djokovic,Daniil Medvedev,Serbian,1.0,2.0,right,Hard Court,2875000.0,34
2020,French Open,Rafael Nadal,Novak Djokovic,Spanish,2.0,1.0,left,Clay,1600000.0,34
2020,U.S. Open,Dominic Thiem,Alexander Zverev,Austrian,3.0,7.0,right,Hard Court,2500000.0,27
2020,Australian Open,Novak Djokovic,Dominic Thiem,Serbian,1.0,3.0,right,Hard Court,4120000.0,33
2019,U.S. Open,Rafael Nadal,Daniil Medvedev,Spanish,1.0,5.0,left,Hard Court,3850000.0,33
2019,Wimbledon,Novak Djokovic,Roger Federer,Serbian,2.0,3.0,right,Grass,2350000.0,32
2019,French Open,Rafael Nadal,Dominic Thiem,Spanish,1.0,4.0,left,Clay,2300000.0,33
2019,Australian Open,Novak Djokovic,Rafael Nadal,Serbian,2.0,1.0,right,Hard Court,4100000.0,32
2018,U.S. Open,Novak Djokovic,Juan Martin del Potro,Serbian,1.0,5.0,right,Hard Court,3800000.0,31
2018,Wimbledon,Novak Djokovic,Kevin Anderson,Serbian,1.0,6.0,right,Grass,2250000.0,31
2018,French Open,Rafael Nadal,Dominic Thiem,Spanish,2.0,8.0,left,Clay,2200000.0,32
2018,Australian Open,Roger Federer,Marin ili,Swiss,3.0,7.0,right,Hard Court,4000000.0,37
2017,U.S. Open,Rafael Nadal,Kevin Anderson,Spanish,1.0,14.0,left,Hard Court,3700000.0,31
2017,Wimbledon,Roger Federer,Marin ili,Swiss,2.0,6.0,right,Grass,2200000.0,36
2017,French Open,Rafael Nadal,Stan Wawrinka,Spanish,1.0,9.0,left,Clay,2100000.0,31
2017,Australian Open,Roger Federer,Rafael Nadal,Swiss,2.0,1.0,right,Hard Court,3700000.0,36
2016,U.S. Open,Stan Wawrinka,Novak Djokovic,Swiss,4.0,2.0,right,Hard Court,3500000.0,31
2016,Wimbledon,Andy Murray,Milos Raonic,British,1.0,3.0,right,Grass,2000000.0,29
2016,French Open,Novak Djokovic,Andy Murray,Serbian,2.0,1.0,right,Clay,2000000.0,29
2016,Australian Open,Novak Djokovic,Andy Murray,Serbian,2.0,1.0,right,Hard Court,3400000.0,29
2015,U.S. Open,Novak Djokovic,Roger Federer,Serbian,1.0,3.0,right,Hard Court,3300000.0,28
2015,Wimbledon,Novak Djokovic,Roger Federer,Serbian,1.0,3.0,right,Grass,1880000.0,28
2015,French Open,Stan Wawrinka,Novak Djokovic,Swiss,4.0,1.0,right,Clay,1800000.0,30
2015,Australian Open,Novak Djokovic,Andy Murray,Serbian,1.0,2.0,right,Hard Court,3100000.0,28
2014,U.S. Open,Marin Cilic,Kei Nishikori,Croatian,9.0,5.0,right,Hard Court,3000000.0,26
2014,Wimbledon,Novak Djokovic,Roger Federer,Serbian,1.0,2.0,right,Grass,1760000.0,27
2014,French Open,Rafael Nadal,Novak Djokovic,Spanish,3.0,1.0,left,Clay,1650000.0,28
2014,Australian Open,Stan Wawrinka,Rafael Nadal,Swiss,4.0,3.0,right,Hard Court,2650000.0,29
2013,U.S. Open,Rafael Nadal,Novak Djokovic,Spanish,1.0,2.0,left,Hard Court,2600000.0,27
2013,Wimbledon,Andy Murray,Novak Djokovic,British,4.0,2.0,right,Grass,1600000.0,26
2013,French Open,Rafael Nadal,David Ferrer,Spanish,1.0,3.0,left,Clay,1500000.0,27
2013,Australian Open,Novak Djokovic,Andy Murray,Serbian,2.0,4.0,right,Hard Court,2430000.0,26
2012,U.S. Open,Andy Murray,Novak Djokovic,British,3.0,1.0,right,Hard Court,1900000.0,25
2012,Wimbledon,Roger Federer,Andy Murray,Swiss,2.0,3.0,right,Grass,1150000.0,31
2012,French Open,Rafael Nadal,Novak Djokovic,Spanish,4.0,1.0,left,Clay,1250000.0,26
2012,Australian Open,Novak Djokovic,Rafael Nadal,Serbian,1.0,4.0,right,Hard Court,2300000.0,25
2011,U.S. Open,Novak Djokovic,Rafael Nadal,Serbian,1.0,2.0,right,Hard Court,1800000.0,24
2011,Wimbledon,Novak Djokovic,Rafael Nadal,Serbian,1.0,2.0,right,Grass,1100000.0,24
2011,French Open,Rafael Nadal,Roger Federer,Spanish,2.0,3.0,left,Clay,1200000.0,25
2011,Australian Open,Novak Djokovic,Andy Murray,Serbian,1.0,4.0,right,Hard Court,2200000.0,24
2010,U.S. Open,Rafael Nadal,Novak Djokovic,Spanish,1.0,3.0,left,Hard Court,1700000.0,24
2010,Wimbledon,Rafael Nadal,Tomas Berdych,Spanish,1.0,6.0,left,Grass,1000000.0,24
2010,French Open,Rafael Nadal,Robin Soderling,Spanish,1.0,5.0,left,Clay,1120000.0,24
2010,Australian Open,Roger Federer,Andy Murray,Swiss,2.0,4.0,right,Hard Court,2100000.0,29
2009,U.S. Open,Juan Martin del Potro,Roger Federer,Argentine,5.0,5.0,right,Hard Court,1600000.0,21
2009,Wimbledon,Roger Federer,Andy Roddick,Swiss,1.0,1.0,right,Grass,850000.0,28
2009,French Open,Roger Federer,Robin Soderling,Swiss,1.0,1.0,right,Clay,1060000.0,28
2009,Australian Open,Rafael Nadal,Roger Federer,Spanish,2.0,2.0,left,Hard Court,2000000.0,23
2008,U.S. Open,Roger Federer,Andy Murray,Swiss,2.0,4.0,right,Hard Court,1500000.0,27
2008,Wimbledon,Rafael Nadal,Roger Federer,Spanish,1.0,2.0,left,Grass,750000.0,22
2008,French Open,Rafael Nadal,Roger Federer,Spanish,1.0,2.0,left,Clay,1000000.0,22
2008,Australian Open,Novak Djokovic,Jo-Wilfried Tsonga,Serbian,3.0,6.0,right,Hard Court,1370000.0,21
2007,U.S. Open,Roger Federer,Novak Djokovic,Swiss,1.0,3.0,right,Hard Court,1400000.0,26
2007,Wimbledon,Roger Federer,Rafael Nadal,Swiss,1.0,2.0,right,Grass,700000.0,26
2007,French Open,Rafael Nadal,Roger Federer,Spanish,2.0,1.0,left,Clay,1000000.0,21
2007,Australian Open,Roger Federer,Fernando Gonzalez,Swiss,1.0,7.0,right,Hard Court,1281000.0,26
2006,U.S. Open,Roger Federer,Andy Roddick,Swiss,,,right,Hard Court,1200000.0,25
2006,Wimbledon,Roger Federer,Rafael Nadal,Swiss,,,right,Grass,655000.0,25
2006,French Open,Rafael Nadal,Roger Federer,Spanish,,,left,Clay,940000.0,20
2006,Australian Open,Roger Federer,Marcos Baghdatis,Swiss,,,right,Hard Court,1220000.0,25
2005,U.S. Open,Roger Federer,Andre Agassi,Swiss,,,right,Hard Court,1100000.0,24
2005,Wimbledon,Roger Federer,Andy Roddick,Swiss,,,right,Grass,630000.0,24
2005,French Open,Rafael Nadal,Mariano Puerta,Spanish,,,left,Clay,880000.0,19
2005,Australian Open,Marat Safin,Lleyton Hewitt,Russian,,,right,Hard Court,1206620.0,25
2004,U.S. Open,Roger Federer,Lleyton Hewitt,Swiss,,,right,Hard Court,1000000.0,23
2004,Wimbledon,Roger Federer,Andy Roddick,Swiss,,,right,Grass,602500.0,23
2004,French Open,Gaston Gaudio,Guillermo Coria,Argentine,,,right,Clay,860000.0,26
2004,Australian Open,Roger Federer,Marat Safin,Swiss,,,right,Hard Court,1200000.0,23
2003,U.S. Open,Andy Roddick,Juan Carlos Ferrero,American,,,right,Hard Court,1000000.0,21
2003,Wimbledon,Roger Federer,Mark Philippoussis,Swiss,,,right,Grass,575000.0,22
2003,French Open,Juan Carlos Ferrero,Martin Verkerk,Spanish,,,right,Clay,840000.0,23
2003,Australian Open,Andre Agassi,Rainer Schuettler,American,,,right,Hard Court,1127850.0,33
2002,U.S. Open,Pete Sampras,Andre Agassi,American,,,right,Hard Court,900000.0,31
2002,Wimbledon,Lleyton Hewitt,David Nalbandian,Australian,,,right,Grass,525000.0,21
2002,French Open,Albert Costa,Juan Carlos Ferrero,Spanish,,,right,Clay,780000.0,27
2002,Australian Open,Thomas Johannson,Marat Safin,Swedish,,,right,Hard Court,1000000.0,27
2001,U.S. Open,Lleyton Hewitt,Pete Sampras,Australian,,,right,Hard Court,850000.0,20
2001,Wimbledon,Goran Ivanisevic,Patrick Rafter,Croatian,,,left,Grass,500000.0,30
2001,French Open,Gustavo Kuerten,Alex Corretja,Brazilian,,,right,Clay,4538000.0,25
2001,Australian Open,Andre Agassi,Arnaud Clement,American,,,right,Hard Court,830500.0,31
2000,U.S. Open,Marat Safin,Pete Sampras,Russian,,,right,Hard Court,800000.0,20
2000,Wimbledon,Pete Sampras,Patrick Rafter,American,,,right,Grass,477500.0,29
2000,French Open,Gustavo Kuerten,Magnus Norman,Brazilian,,,right,Clay,4240000.0,24
2000,Australian Open,Andre Agassi,Yevgeny Kafelnikov,American,,,right,Hard Court,755000.0,30
1999,U.S. Open,Andre Agassi,Todd Martin,American,,,right,Hard Court,750000.0,29
1999,Wimbledon,Pete Sampras,Andre Agassi,American,,,right,Grass,455000.0,28
1999,French Open,Andre Agassi,Andre Medvedev,American,,,right,Clay,4040000.0,29
1999,Australian Open,Yevgeny Kafelnikov,Thomas Enqvist,Russian,,,right,Hard Court,722000.0,25
1998,U.S. Open,Patrick Rafter,Mark Philippoussis,Australian,,,right,Hard Court,700000.0,26
1998,Wimbledon,Pete Sampras,Goran Ivanisevic,American,,,right,Grass,435000.0,27
1998,French Open,Carlos Moya,Alex Corretja,Spanish,,,right,Clay,3852000.0,22
1998,Australian Open,Petr Korda,Marcelo Rios,Czech,,,left,Hard Court,615000.0,30
1997,U.S. Open,Patrick Rafter,Greg Rusedski,Australian,,,right,Hard Court,650000.0,25
1997,Wimbledon,Pete Sampras,Cedric Pioline,American,,,right,Grass,415000.0,26
1997,French Open,Gustavo Kuerten,Sergi Bruguera,Brazilian,,,right,Clay,3668000.0,21
1997,Australian Open,Pete Sampras,Carlos Moya,American,,,right,Hard Court,585000.0,26
1996,U.S. Open,Pete Sampras,Michael Chang,American,,,right,Hard Court,600000.0,25
1996,Wimbledon,Richard Krajicek,MaliVai Washington,Dutch,,,right,Grass,392500.0,25
1996,French Open,Yevgeny Kafelnikov,Michael Stich,Russian,,,right,Clay,3452000.0,22
1996,Australian Open,Boris Becker,Michael Chang,German,,,right,Hard Court,562000.0,29
1995,U.S. Open,Pete Sampras,Andre Agassi,American,,,right,Hard Court,575000.0,24
1995,Wimbledon,Pete Sampras,Boris Becker,American,,,right,Grass,365000.0,24
1995,French Open,Thomas Muster,Michael Chang,Austrian,,,left,Clay,3320000.0,28
1995,Australian Open,Andre Agassi,Pete Sampras,American,,,right,Hard Court,480000.0,25
1994,U.S. Open,Andre Agassi,Michael Stich,American,,,right,Hard Court,550000.0,24
1994,Wimbledon,Pete Sampras,Goran Ivanisevic,American,,,right,Grass,345000.0,23
1994,French Open,Sergi Bruguera,Alberto Berasategui,Spanish,,,right,Clay,3160000.0,23
1994,Australian Open,Pete Sampras,Todd Martin,American,,,right,Hard Court,460000.0,23
1993,U.S. Open,Pete Sampras,Cedric Pioline,American,,,right,Hard Court,535000.0,22
1993,Wimbledon,Pete Sampras,Jim Courier,American,,,right,Grass,305000.0,22
1993,French Open,Sergi Bruguera,Jim Courier,Spanish,,,right,Clay,2680000.0,22
1993,Australian Open,Jim Courier,Stefan Edberg,American,,,right,Hard Court,410000.0,23
1992,U.S. Open,Stefan Edberg,Pete Sampras,Swedish,,,right,Hard Court,500000.0,26
1992,Wimbledon,Andre Agassi,Goran Ivanisevic,American,,,right,Grass,265000.0,22
1992,French Open,Jim Courier,Petr Korda,American,,,right,Clay,2680000.0,22
1992,Australian Open,Jim Courier,Stefan Edberg,American,,,right,Hard Court,360000.0,22
1991,U.S. Open,Stefan Edberg,Jim Courier,Swedish,,,right,Hard Court,400000.0,25
1991,Wimbledon,Michael Stich,Boris Becker,German,,,right,Grass,240000.0,23
1991,French Open,Jim Courier,Andre Agassi,American,,,right,Clay,2448000.0,21
1991,Australian Open,Boris Becker,Ivan Lendl,German,,,right,Hard Court,320000.0,24
1990,U.S. Open,Pete Sampras,Andre Agassi,American,,,right,Hard Court,350000.0,19
1990,Wimbledon,Stefan Edberg,Boris Becker,Swedish,,,right,Grass,230000.0,24
1990,French Open,Andres Gomez,Andre Agassi,Ecuadorian,,,left,Clay,2226100.0,30
1990,Australian Open,Ivan Lendl,Stefan Edberg,Czech,,,right,Hard Court,266667.0,30
1989,U.S. Open,Boris Becker,Ivan Lendl,German,,,right,Hard Court,300000.0,22
1989,Wimbledon,Boris Becker,Stefan Edberg,German,,,right,Grass,190000.0,22
1989,French Open,Michael Chang,Stefan Edberg,American,,,right,Clay,1791390.0,17
1989,Australian Open,Ivan Lendl,Miloslav Mecir,Czech,,,right,Hard Court,140000.0,29
1988,U.S. Open,Mats Wilander,Ivan Lendl,Swedish,,,right,Hard Court,275000.0,24
1988,Wimbledon,Stefan Edberg,Boris Becker,Swedish,,,right,Grass,165000.0,22
1988,French Open,Mats Wilander,Henri Leconte,Swedish,,,right,Clay,1500240.0,24
1988,Australian Open,Mats Wilander,Pat Cash,Swedish,,,right,Hard Court,105000.0,24
1987,U.S. Open,Ivan Lendl,Mats Wilander,Czech,,,right,Hard Court,250000.0,27
1987,Wimbledon,Pat Cash,Ivan Lendl,Australian,,,right,Grass,155000.0,22
1987,French Open,Ivan Lendl,Mats Wilander,Czech,,,right,Clay,1303800.0,27
1987,Australian Open,Stefan Edberg,Pat Cash,Swedish,,,right,Grass,103875.0,21
1986,U.S. Open,Ivan Lendl,Miloslav Mecir,Czech,,,right,Hard Court,210000.0,26
1986,Wimbledon,Boris Becker,Ivan Lendl,German,,,right,Grass,140000.0,19
1986,French Open,Ivan Lendl,Mikael Pernfors,Czech,,,right,Clay,1397250.0,26
1985,Australian Open,Stefan Edberg,Mats Wilander,Swedish,,,right,Grass,100000.0,19
1985,U.S. Open,Ivan Lendl,John McEnroe,Czech,,,right,Hard Court,187500.0,25
1985,Wimbledon,Boris Becker,Kevin Curren,German,,,right,Grass,130000.0,18
1985,French Open,Mats Wilander,Ivan Lendl,Swedish,,,right,Clay,1338200.0,21
1984,Australian Open,Mats Wilander,Kevin Curren,Swedish,,,right,Grass,100000.0,20
1984,U.S. Open,John McEnroe,Ivan Lendl,American,,,left,Hard Court,160000.0,25
1984,Wimbledon,John McEnroe,Jimmy Connors,American,,,left,Grass,100000.0,25
1984,French Open,Ivan Lendl,John McEnroe,Czech,,,right,Clay,1058600.0,24
1983,Australian Open,Mats Wilander,Ivan Lendl,Swedish,,,right,Grass,100000.0,19
1983,U.S. Open,Jimmy Connors,Ivan Lendl,American,,,left,Hard Court,120000.0,31
1983,Wimbledon,John McEnroe,Chris Lewis,American,,,left,Grass,66600.0,24
1983,French Open,Yannick Noah,Mats Wilander,French,,,right,Clay,500000.0,23
1982,Australian Open,Johan Kriek,Steve Denton,American,,,right,Grass,77500.0,24
1982,U.S. Open,Jimmy Connors,Ivan Lendl,American,,,left,Hard Court,90000.0,30
1982,Wimbledon,Jimmy Connors,John McEnroe,American,,,left,Grass,41677.0,30
1982,French Open,Mats Wilander,Guillermo Vilas,Swedish,,,right,Clay,400000.0,18
1981,Australian Open,Johan Kriek,Steve Denton,American,,,right,Grass,72000.0,23
1981,U.S. Open,John McEnroe,Bjorn Borg,American,,,left,Hard Court,66000.0,22
1981,Wimbledon,John McEnroe,Bjorn Borg,American,,,left,Grass,21600.0,22
1981,French Open,Bjorn Borg,Ivan Lendl,Swedish,,,right,Clay,250000.0,25
1980,Australian Open,Brian Teacher,Kim Warwick,American,,,right,Grass,64000.0,26
1980,U.S. Open,John McEnroe,Bjorn Borg,American,,,left,Hard Court,46000.0,21
1980,Wimbledon,Bjorn Borg,John McEnroe,Swedish,,,right,Grass,20000.0,24
1980,French Open,Bjorn Borg,Vitas Gerulaitis,Swedish,,,right,Clay,221000.0,24
1979,Australian Open,Guillermo Vilas,John Sadri,Argentine,,,left,Grass,50015.0,27
1979,U.S. Open,John McEnroe,Vitas Gerulaitis,American,,,left,Hard Court,39000.0,20
1979,Wimbledon,Bjorn Borg,Roscoe Tanner,Swedish,,,right,Grass,20000.0,23
1979,French Open,Bjorn Borg,Victor Pecci,Swedish,,,right,Clay,208000.0,23
1978,Australian Open,Guillermo Vilas,John Marks,Argentine,,,left,Grass,50015.0,26
1978,U.S. Open,Jimmy Connors,Bjorn Borg,American,,,left,Hard Court,38000.0,26
1978,Wimbledon,Bjorn Borg,Jimmy Connors,Swedish,,,right,Grass,19000.0,22
1978,French Open,Bjorn Borg,Guillermo Vilas,Swedish,,,right,Clay,210000.0,22
1977,Australian Open,Vitas Gerulaitis,John Lloyd,American,,,right,Grass,41000.0,23
1977,U.S. Open,Guillermo Vilas,Jimmy Connors,Argentine,,,left,Clay,33000.0,25
